99.808	99.616	99.423	99.231	99.039	98.847	98.654	98.462	98.270	98.078	97.885	97.693	97.501	97.309	97.116	96.924	96.732	96.540	96.348	96.155	95.963	95.771	95.579	95.386	95.194	95.002	94.810	94.617	94.425	94.233	94.041	93.849	93.656	93.464	93.272	93.080	92.887	92.695	92.503	92.311	92.118	91.926	91.734	91.542	91.349	91.157	90.965	90.773	90.581	90.388	90.196	90.004	89.812	89.619	89.427	89.235	89.043	88.850	88.658	88.466	88.274	88.081	87.889	87.697	87.505	87.313	87.120	86.928	86.736	86.544	86.351	86.159	85.967	85.775	85.582	85.390	85.198	85.006	84.814	84.621	84.429	84.237	84.045	83.852	83.660	83.468	83.276	83.083	82.891	82.699	82.507	82.314	82.122	81.930	81.738	81.546	81.353	81.161	80.969	80.777	80.584	80.392	80.200	80.008	79.815	79.623	79.431	79.239	79.046	78.854	78.662	78.470	78.278	78.085	77.893	77.701	77.509	77.316	77.124	76.932	76.740	76.547	76.355	76.163	75.971	75.779	75.586	75.394	75.202	75.010	74.817	74.625	74.433	74.241	74.048	73.856	73.664	73.472	73.279	73.087	72.895	72.703	72.511	72.318	72.126	71.934	71.742	71.549	71.357	71.165	70.973	70.780	70.588	70.396	70.204	70.011	69.819	69.627	69.435	69.243	69.050	68.858	68.666	68.474	68.281	68.089	67.897	67.705	67.512	67.320	67.128	66.936	66.744	66.551	66.359	66.167	65.975	65.782	65.590	65.398	65.206	65.013	64.821	64.629	64.437	64.244	64.052	63.860	63.668	63.476	63.283	63.091	62.899	62.707	62.514	62.322	62.130	61.938	61.745	61.553	61.361	61.169	60.976	60.784	60.592	60.400	60.208	60.015	59.823	59.631	59.439	59.246	59.054	58.862	58.670	58.477	58.285	58.093	57.901	57.709	57.516	57.324	57.132	56.940	56.747	56.555	56.363	56.171	55.978	55.786	55.594	55.402	55.209	55.017	54.825	54.633	54.441	54.248	54.056	53.864	53.672	53.479	53.287	53.095	52.903	52.710	52.518	52.326	52.134	51.941
99.808	99.615	99.423	99.231	99.038	98.846	98.653	98.461	98.269	98.076	97.884	97.692	97.499	97.307	97.114	96.922	96.730	96.537	96.345	96.153	95.960	95.768	95.575	95.383	95.191	94.998	94.806	94.614	94.421	94.229	94.036	93.844	93.652	93.459	93.267	93.075	92.882	92.690	92.497	92.305	92.113	91.920	91.728	91.536	91.343	91.151	90.958	90.766	90.574	90.381	90.189	89.997	89.804	89.612	89.419	89.227	89.035	88.842	88.650	88.458	88.265	88.073	87.880	87.688	87.496	87.303	87.111	86.919	86.726	86.534	86.341	86.149	85.957	85.764	85.572	85.380	85.187	84.995	84.802	84.610	84.418	84.225	84.033	83.841	83.648	83.456	83.263	83.071	82.879	82.686	82.494	82.302	82.109	81.917	81.724	81.532	81.340	81.147	80.955	80.763	80.570	80.378	80.185	79.993	79.801	79.608	79.416	79.224	79.031	78.839	78.646	78.454	78.262	78.069	77.877	77.685	77.492	77.300	77.107	76.915	76.723	76.530	76.338	76.146	75.953	75.761	75.568	75.376	75.184	74.991	74.799	74.607	74.414	74.222	74.029	73.837	73.645	73.452	73.260	73.068	72.875	72.683	72.490	72.298	72.106	71.913	71.721	71.529	71.336	71.144	70.951	70.759	70.567	70.374	70.182	69.990	69.797	69.605	69.412	69.220	69.028	68.835	68.643	68.451	68.258	68.066	67.873	67.681	67.489	67.296	67.104	66.912	66.719	66.527	66.334	66.142	65.950	65.757	65.565	65.373	65.180	64.988	64.795	64.603	64.411	64.218	64.026	63.834	63.641	63.449	63.256	63.064	62.872	62.679	62.487	62.295	62.102	61.910	61.717	61.525	61.333	61.140	60.948	60.756	60.563	60.371	60.178	59.986	59.794	59.601	59.409	59.217	59.024	58.832	58.639	58.447	58.255	58.062	57.870	57.678	57.485	57.293	57.100	56.908	56.716	56.523	56.331	56.139	55.946	55.754	55.561	55.369	55.177	54.984	54.792	54.600	54.407	54.215	54.022	53.830	53.638	53.445	53.253	53.061	52.868	52.676	52.483	52.291	52.099	51.906
99.807	99.615	99.422	99.230	99.037	98.845	98.652	98.460	98.267	98.075	97.882	97.690	97.497	97.305	97.112	96.920	96.727	96.535	96.342	96.150	95.957	95.765	95.572	95.380	95.187	94.995	94.802	94.610	94.417	94.225	94.032	93.840	93.647	93.455	93.262	93.070	92.877	92.685	92.492	92.300	92.107	91.915	91.722	91.530	91.337	91.145	90.952	90.760	90.567	90.375	90.182	89.990	89.797	89.604	89.412	89.219	89.027	88.834	88.642	88.449	88.257	88.064	87.872	87.679	87.487	87.294	87.102	86.909	86.717	86.524	86.332	86.139	85.947	85.754	85.562	85.369	85.177	84.984	84.792	84.599	84.407	84.214	84.022	83.829	83.637	83.444	83.252	83.059	82.867	82.674	82.482	82.289	82.097	81.904	81.712	81.519	81.327	81.134	80.942	80.749	80.557	80.364	80.172	79.979	79.787	79.594	79.401	79.209	79.016	78.824	78.631	78.439	78.246	78.054	77.861	77.669	77.476	77.284	77.091	76.899	76.706	76.514	76.321	76.129	75.936	75.744	75.551	75.359	75.166	74.974	74.781	74.589	74.396	74.204	74.011	73.819	73.626	73.434	73.241	73.049	72.856	72.664	72.471	72.279	72.086	71.894	71.701	71.509	71.316	71.124	70.931	70.739	70.546	70.354	70.161	69.969	69.776	69.584	69.391	69.198	69.006	68.813	68.621	68.428	68.236	68.043	67.851	67.658	67.466	67.273	67.081	66.888	66.696	66.503	66.311	66.118	65.926	65.733	65.541	65.348	65.156	64.963	64.771	64.578	64.386	64.193	64.001	63.808	63.616	63.423	63.231	63.038	62.846	62.653	62.461	62.268	62.076	61.883	61.691	61.498	61.306	61.113	60.921	60.728	60.536	60.343	60.151	59.958	59.766	59.573	59.381	59.188	58.995	58.803	58.610	58.418	58.225	58.033	57.840	57.648	57.455	57.263	57.070	56.878	56.685	56.493	56.300	56.108	55.915	55.723	55.530	55.338	55.145	54.953	54.760	54.568	54.375	54.183	53.990	53.798	53.605	53.413	53.220	53.028	52.835	52.643	52.450	52.258	52.065	51.873
99.807	99.615	99.422	99.229	99.037	98.844	98.652	98.459	98.266	98.074	97.881	97.688	97.496	97.303	97.110	96.918	96.725	96.533	96.340	96.147	95.955	95.762	95.569	95.377	95.184	94.991	94.799	94.606	94.413	94.221	94.028	93.836	93.643	93.450	93.258	93.065	92.872	92.680	92.487	92.294	92.102	91.909	91.717	91.524	91.331	91.139	90.946	90.753	90.561	90.368	90.175	89.983	89.790	89.598	89.405	89.212	89.020	88.827	88.634	88.442	88.249	88.056	87.864	87.671	87.478	87.286	87.093	86.901	86.708	86.515	86.323	86.130	85.937	85.745	85.552	85.359	85.167	84.974	84.782	84.589	84.396	84.204	84.011	83.818	83.626	83.433	83.240	83.048	82.855	82.663	82.470	82.277	82.085	81.892	81.699	81.507	81.314	81.121	80.929	80.736	80.544	80.351	80.158	79.966	79.773	79.580	79.388	79.195	79.002	78.810	78.617	78.424	78.232	78.039	77.847	77.654	77.461	77.269	77.076	76.883	76.691	76.498	76.305	76.113	75.920	75.728	75.535	75.342	75.150	74.957	74.764	74.572	74.379	74.186	73.994	73.801	73.609	73.416	73.223	73.031	72.838	72.645	72.453	72.260	72.067	71.875	71.682	71.489	71.297	71.104	70.912	70.719	70.526	70.334	70.141	69.948	69.756	69.563	69.370	69.178	68.985	68.793	68.600	68.407	68.215	68.022	67.829	67.637	67.444	67.251	67.059	66.866	66.674	66.481	66.288	66.096	65.903	65.710	65.518	65.325	65.132	64.940	64.747	64.554	64.362	64.169	63.977	63.784	63.591	63.399	63.206	63.013	62.821	62.628	62.435	62.243	62.050	61.858	61.665	61.472	61.280	61.087	60.894	60.702	60.509	60.316	60.124	59.931	59.739	59.546	59.353	59.161	58.968	58.775	58.583	58.390	58.197	58.005	57.812	57.620	57.427	57.234	57.042	56.849	56.656	56.464	56.271	56.078	55.886	55.693	55.500	55.308	55.115	54.923	54.730	54.537	54.345	54.152	53.959	53.767	53.574	53.381	53.189	52.996	52.804	52.611	52.418	52.226	52.033	51.840
99.807	99.614	99.422	99.229	99.036	98.843	98.651	98.458	98.265	98.072	97.880	97.687	97.494	97.301	97.109	96.916	96.723	96.530	96.338	96.145	95.952	95.759	95.566	95.374	95.181	94.988	94.795	94.603	94.410	94.217	94.024	93.832	93.639	93.446	93.253	93.061	92.868	92.675	92.482	92.290	92.097	91.904	91.711	91.518	91.326	91.133	90.940	90.747	90.555	90.362	90.169	89.976	89.784	89.591	89.398	89.205	89.013	88.820	88.627	88.434	88.242	88.049	87.856	87.663	87.470	87.278	87.085	86.892	86.699	86.507	86.314	86.121	85.928	85.736	85.543	85.350	85.157	84.965	84.772	84.579	84.386	84.194	84.001	83.808	83.615	83.422	83.230	83.037	82.844	82.651	82.459	82.266	82.073	81.880	81.688	81.495	81.302	81.109	80.917	80.724	80.531	80.338	80.146	79.953	79.760	79.567	79.374	79.182	78.989	78.796	78.603	78.411	78.218	78.025	77.832	77.640	77.447	77.254	77.061	76.869	76.676	76.483	76.290	76.098	75.905	75.712	75.519	75.326	75.134	74.941	74.748	74.555	74.363	74.170	73.977	73.784	73.592	73.399	73.206	73.013	72.821	72.628	72.435	72.242	72.050	71.857	71.664	71.471	71.278	71.086	70.893	70.700	70.507	70.315	70.122	69.929	69.736	69.544	69.351	69.158	68.965	68.773	68.580	68.387	68.194	68.002	67.809	67.616	67.423	67.230	67.038	66.845	66.652	66.459	66.267	66.074	65.881	65.688	65.496	65.303	65.110	64.917	64.725	64.532	64.339	64.146	63.954	63.761	63.568	63.375	63.182	62.990	62.797	62.604	62.411	62.219	62.026	61.833	61.640	61.448	61.255	61.062	60.869	60.677	60.484	60.291	60.098	59.906	59.713	59.520	59.327	59.134	58.942	58.749	58.556	58.363	58.171	57.978	57.785	57.592	57.400	57.207	57.014	56.821	56.629	56.436	56.243	56.050	55.858	55.665	55.472	55.279	55.086	54.894	54.701	54.508	54.315	54.123	53.930	53.737	53.544	53.352	53.159	52.966	52.773	52.581	52.388	52.195	52.002	51.810
99.807	99.614	99.421	99.228	99.036	98.843	98.650	98.457	98.264	98.071	97.878	97.685	97.493	97.300	97.107	96.914	96.721	96.528	96.335	96.142	95.950	95.757	95.564	95.371	95.178	94.985	94.792	94.599	94.406	94.214	94.021	93.828	93.635	93.442	93.249	93.056	92.863	92.671	92.478	92.285	92.092	91.899	91.706	91.513	91.320	91.128	90.935	90.742	90.549	90.356	90.163	89.970	89.777	89.585	89.392	89.199	89.006	88.813	88.620	88.427	88.234	88.041	87.849	87.656	87.463	87.270	87.077	86.884	86.691	86.498	86.306	86.113	85.920	85.727	85.534	85.341	85.148	84.955	84.763	84.570	84.377	84.184	83.991	83.798	83.605	83.412	83.219	83.027	82.834	82.641	82.448	82.255	82.062	81.869	81.676	81.484	81.291	81.098	80.905	80.712	80.519	80.326	80.133	79.941	79.748	79.555	79.362	79.169	78.976	78.783	78.590	78.398	78.205	78.012	77.819	77.626	77.433	77.240	77.047	76.854	76.662	76.469	76.276	76.083	75.890	75.697	75.504	75.311	75.119	74.926	74.733	74.540	74.347	74.154	73.961	73.768	73.576	73.383	73.190	72.997	72.804	72.611	72.418	72.225	72.032	71.840	71.647	71.454	71.261	71.068	70.875	70.682	70.489	70.297	70.104	69.911	69.718	69.525	69.332	69.139	68.946	68.754	68.561	68.368	68.175	67.982	67.789	67.596	67.403	67.211	67.018	66.825	66.632	66.439	66.246	66.053	65.860	65.667	65.475	65.282	65.089	64.896	64.703	64.510	64.317	64.124	63.932	63.739	63.546	63.353	63.160	62.967	62.774	62.581	62.389	62.196	62.003	61.810	61.617	61.424	61.231	61.038	60.845	60.653	60.460	60.267	60.074	59.881	59.688	59.495	59.302	59.110	58.917	58.724	58.531	58.338	58.145	57.952	57.759	57.567	57.374	57.181	56.988	56.795	56.602	56.409	56.216	56.023	55.831	55.638	55.445	55.252	55.059	54.866	54.673	54.480	54.288	54.095	53.902	53.709	53.516	53.323	53.130	52.937	52.745	52.552	52.359	52.166	51.973	51.780
99.807	99.614	99.421	99.228	99.035	98.842	98.649	98.456	98.263	98.070	97.877	97.684	97.491	97.298	97.105	96.912	96.719	96.526	96.333	96.140	95.947	95.754	95.561	95.368	95.175	94.982	94.789	94.596	94.403	94.210	94.017	93.824	93.631	93.438	93.245	93.052	92.859	92.666	92.473	92.280	92.087	91.894	91.701	91.508	91.315	91.122	90.929	90.736	90.543	90.350	90.157	89.964	89.771	89.578	89.385	89.193	89.000	88.807	88.614	88.421	88.228	88.035	87.842	87.649	87.456	87.263	87.070	86.877	86.684	86.491	86.298	86.105	85.912	85.719	85.526	85.333	85.140	84.947	84.754	84.561	84.368	84.175	83.982	83.789	83.596	83.403	83.210	83.017	82.824	82.631	82.438	82.245	82.052	81.859	81.666	81.473	81.280	81.087	80.894	80.701	80.508	80.315	80.122	79.929	79.736	79.543	79.350	79.157	78.964	78.771	78.578	78.385	78.192	77.999	77.806	77.613	77.420	77.227	77.034	76.841	76.648	76.455	76.262	76.069	75.876	75.683	75.490	75.297	75.104	74.911	74.718	74.525	74.332	74.139	73.946	73.753	73.560	73.367	73.174	72.981	72.788	72.595	72.402	72.209	72.016	71.823	71.630	71.437	71.244	71.051	70.858	70.665	70.472	70.279	70.086	69.893	69.700	69.507	69.314	69.121	68.928	68.735	68.542	68.349	68.156	67.963	67.771	67.578	67.385	67.192	66.999	66.806	66.613	66.420	66.227	66.034	65.841	65.648	65.455	65.262	65.069	64.876	64.683	64.490	64.297	64.104	63.911	63.718	63.525	63.332	63.139	62.946	62.753	62.560	62.367	62.174	61.981	61.788	61.595	61.402	61.209	61.016	60.823	60.630	60.437	60.244	60.051	59.858	59.665	59.472	59.279	59.086	58.893	58.700	58.507	58.314	58.121	57.928	57.735	57.542	57.349	57.156	56.963	56.770	56.577	56.384	56.191	55.998	55.805	55.612	55.419	55.226	55.033	54.840	54.647	54.454	54.261	54.068	53.875	53.682	53.489	53.296	53.103	52.910	52.717	52.524	52.331	52.138	51.945	51.752
99.807	99.614	99.421	99.228	99.035	98.841	98.648	98.455	98.262	98.069	97.876	97.683	97.490	97.297	97.104	96.910	96.717	96.524	96.331	96.138	95.945	95.752	95.559	95.366	95.173	94.979	94.786	94.593	94.400	94.207	94.014	93.821	93.628	93.435	93.242	93.049	92.855	92.662	92.469	92.276	92.083	91.890	91.697	91.504	91.311	91.118	90.924	90.731	90.538	90.345	90.152	89.959	89.766	89.573	89.380	89.187	88.993	88.800	88.607	88.414	88.221	88.028	87.835	87.642	87.449	87.256	87.063	86.869	86.676	86.483	86.290	86.097	85.904	85.711	85.518	85.325	85.132	84.938	84.745	84.552	84.359	84.166	83.973	83.780	83.587	83.394	83.201	83.007	82.814	82.621	82.428	82.235	82.042	81.849	81.656	81.463	81.270	81.077	80.883	80.690	80.497	80.304	80.111	79.918	79.725	79.532	79.339	79.146	78.952	78.759	78.566	78.373	78.180	77.987	77.794	77.601	77.408	77.215	77.021	76.828	76.635	76.442	76.249	76.056	75.863	75.670	75.477	75.284	75.091	74.897	74.704	74.511	74.318	74.125	73.932	73.739	73.546	73.353	73.160	72.966	72.773	72.580	72.387	72.194	72.001	71.808	71.615	71.422	71.229	71.035	70.842	70.649	70.456	70.263	70.070	69.877	69.684	69.491	69.298	69.105	68.911	68.718	68.525	68.332	68.139	67.946	67.753	67.560	67.367	67.174	66.980	66.787	66.594	66.401	66.208	66.015	65.822	65.629	65.436	65.243	65.050	64.856	64.663	64.470	64.277	64.084	63.891	63.698	63.505	63.312	63.119	62.925	62.732	62.539	62.346	62.153	61.960	61.767	61.574	61.381	61.188	60.994	60.801	60.608	60.415	60.222	60.029	59.836	59.643	59.450	59.257	59.064	58.870	58.677	58.484	58.291	58.098	57.905	57.712	57.519	57.326	57.133	56.939	56.746	56.553	56.360	56.167	55.974	55.781	55.588	55.395	55.202	55.008	54.815	54.622	54.429	54.236	54.043	53.850	53.657	53.464	53.271	53.078	52.884	52.691	52.498	52.305	52.112	51.919	51.726
99.807	99.614	99.420	99.227	99.034	98.841	98.648	98.454	98.261	98.068	97.875	97.682	97.488	97.295	97.102	96.909	96.716	96.522	96.329	96.136	95.943	95.750	95.556	95.363	95.170	94.977	94.784	94.591	94.397	94.204	94.011	93.818	93.625	93.431	93.238	93.045	92.852	92.659	92.465	92.272	92.079	91.886	91.693	91.499	91.306	91.113	90.920	90.727	90.533	90.340	90.147	89.954	89.761	89.567	89.374	89.181	88.988	88.795	88.601	88.408	88.215	88.022	87.829	87.635	87.442	87.249	87.056	86.863	86.669	86.476	86.283	86.090	85.897	85.703	85.510	85.317	85.124	84.931	84.737	84.544	84.351	84.158	83.965	83.772	83.578	83.385	83.192	82.999	82.806	82.612	82.419	82.226	82.033	81.840	81.646	81.453	81.260	81.067	80.874	80.680	80.487	80.294	80.101	79.908	79.714	79.521	79.328	79.135	78.942	78.748	78.555	78.362	78.169	77.976	77.782	77.589	77.396	77.203	77.010	76.816	76.623	76.430	76.237	76.044	75.850	75.657	75.464	75.271	75.078	74.884	74.691	74.498	74.305	74.112	73.918	73.725	73.532	73.339	73.146	72.953	72.759	72.566	72.373	72.180	71.987	71.793	71.600	71.407	71.214	71.021	70.827	70.634	70.441	70.248	70.055	69.861	69.668	69.475	69.282	69.089	68.895	68.702	68.509	68.316	68.123	67.929	67.736	67.543	67.350	67.157	66.963	66.770	66.577	66.384	66.191	65.997	65.804	65.611	65.418	65.225	65.031	64.838	64.645	64.452	64.259	64.065	63.872	63.679	63.486	63.293	63.099	62.906	62.713	62.520	62.327	62.134	61.940	61.747	61.554	61.361	61.168	60.974	60.781	60.588	60.395	60.202	60.008	59.815	59.622	59.429	59.236	59.042	58.849	58.656	58.463	58.270	58.076	57.883	57.690	57.497	57.304	57.110	56.917	56.724	56.531	56.338	56.144	55.951	55.758	55.565	55.372	55.178	54.985	54.792	54.599	54.406	54.212	54.019	53.826	53.633	53.440	53.246	53.053	52.860	52.667	52.474	52.280	52.087	51.894	51.701
99.807	99.613	99.420	99.227	99.034	98.840	98.647	98.454	98.260	98.067	97.874	97.681	97.487	97.294	97.101	96.907	96.714	96.521	96.327	96.134	95.941	95.748	95.554	95.361	95.168	94.974	94.781	94.588	94.395	94.201	94.008	93.815	93.621	93.428	93.235	93.042	92.848	92.655	92.462	92.268	92.075	91.882	91.689	91.495	91.302	91.109	90.915	90.722	90.529	90.335	90.142	89.949	89.756	89.562	89.369	89.176	88.982	88.789	88.596	88.403	88.209	88.016	87.823	87.629	87.436	87.243	87.050	86.856	86.663	86.470	86.276	86.083	85.890	85.697	85.503	85.310	85.117	84.923	84.730	84.537	84.343	84.150	83.957	83.764	83.570	83.377	83.184	82.990	82.797	82.604	82.411	82.217	82.024	81.831	81.637	81.444	81.251	81.058	80.864	80.671	80.478	80.284	80.091	79.898	79.705	79.511	79.318	79.125	78.931	78.738	78.545	78.352	78.158	77.965	77.772	77.578	77.385	77.192	76.998	76.805	76.612	76.419	76.225	76.032	75.839	75.645	75.452	75.259	75.066	74.872	74.679	74.486	74.292	74.099	73.906	73.713	73.519	73.326	73.133	72.939	72.746	72.553	72.360	72.166	71.973	71.780	71.586	71.393	71.200	71.006	70.813	70.620	70.427	70.233	70.040	69.847	69.653	69.460	69.267	69.074	68.880	68.687	68.494	68.300	68.107	67.914	67.721	67.527	67.334	67.141	66.947	66.754	66.561	66.368	66.174	65.981	65.788	65.594	65.401	65.208	65.014	64.821	64.628	64.435	64.241	64.048	63.855	63.661	63.468	63.275	63.082	62.888	62.695	62.502	62.308	62.115	61.922	61.729	61.535	61.342	61.149	60.955	60.762	60.569	60.376	60.182	59.989	59.796	59.602	59.409	59.216	59.022	58.829	58.636	58.443	58.249	58.056	57.863	57.669	57.476	57.283	57.090	56.896	56.703	56.510	56.316	56.123	55.930	55.737	55.543	55.350	55.157	54.963	54.770	54.577	54.384	54.190	53.997	53.804	53.610	53.417	53.224	53.030	52.837	52.644	52.451	52.257	52.064	51.871	51.677
99.807	99.613	99.420	99.226	99.033	98.840	98.646	98.453	98.260	98.066	97.873	97.679	97.486	97.293	97.099	96.906	96.713	96.519	96.326	96.132	95.939	95.746	95.552	95.359	95.166	94.972	94.779	94.585	94.392	94.199	94.005	93.812	93.619	93.425	93.232	93.038	92.845	92.652	92.458	92.265	92.072	91.878	91.685	91.491	91.298	91.105	90.911	90.718	90.524	90.331	90.138	89.944	89.751	89.558	89.364	89.171	88.977	88.784	88.591	88.397	88.204	88.011	87.817	87.624	87.430	87.237	87.044	86.850	86.657	86.464	86.270	86.077	85.883	85.690	85.497	85.303	85.110	84.917	84.723	84.530	84.336	84.143	83.950	83.756	83.563	83.370	83.176	82.983	82.789	82.596	82.403	82.209	82.016	81.822	81.629	81.436	81.242	81.049	80.856	80.662	80.469	80.275	80.082	79.889	79.695	79.502	79.309	79.115	78.922	78.728	78.535	78.342	78.148	77.955	77.762	77.568	77.375	77.181	76.988	76.795	76.601	76.408	76.215	76.021	75.828	75.634	75.441	75.248	75.054	74.861	74.668	74.474	74.281	74.087	73.894	73.701	73.507	73.314	73.120	72.927	72.734	72.540	72.347	72.154	71.960	71.767	71.573	71.380	71.187	70.993	70.800	70.607	70.413	70.220	70.026	69.833	69.640	69.446	69.253	69.060	68.866	68.673	68.479	68.286	68.093	67.899	67.706	67.513	67.319	67.126	66.932	66.739	66.546	66.352	66.159	65.966	65.772	65.579	65.385	65.192	64.999	64.805	64.612	64.418	64.225	64.032	63.838	63.645	63.452	63.258	63.065	62.871	62.678	62.485	62.291	62.098	61.905	61.711	61.518	61.324	61.131	60.938	60.744	60.551	60.358	60.164	59.971	59.777	59.584	59.391	59.197	59.004	58.811	58.617	58.424	58.230	58.037	57.844	57.650	57.457	57.264	57.070	56.877	56.683	56.490	56.297	56.103	55.910	55.716	55.523	55.330	55.136	54.943	54.750	54.556	54.363	54.169	53.976	53.783	53.589	53.396	53.203	53.009	52.816	52.622	52.429	52.236	52.042	51.849	51.656
99.807	99.613	99.420	99.226	99.033	98.839	98.646	98.452	98.259	98.065	97.872	97.678	97.485	97.292	97.098	96.905	96.711	96.518	96.324	96.131	95.937	95.744	95.550	95.357	95.164	94.970	94.777	94.583	94.390	94.196	94.003	93.809	93.616	93.422	93.229	93.035	92.842	92.649	92.455	92.262	92.068	91.875	91.681	91.488	91.294	91.101	90.907	90.714	90.520	90.327	90.134	89.940	89.747	89.553	89.360	89.166	88.973	88.779	88.586	88.392	88.199	88.006	87.812	87.619	87.425	87.232	87.038	86.845	86.651	86.458	86.264	86.071	85.877	85.684	85.491	85.297	85.104	84.910	84.717	84.523	84.330	84.136	83.943	83.749	83.556	83.362	83.169	82.976	82.782	82.589	82.395	82.202	82.008	81.815	81.621	81.428	81.234	81.041	80.848	80.654	80.461	80.267	80.074	79.880	79.687	79.493	79.300	79.106	78.913	78.719	78.526	78.333	78.139	77.946	77.752	77.559	77.365	77.172	76.978	76.785	76.591	76.398	76.204	76.011	75.818	75.624	75.431	75.237	75.044	74.850	74.657	74.463	74.270	74.076	73.883	73.690	73.496	73.303	73.109	72.916	72.722	72.529	72.335	72.142	71.948	71.755	71.561	71.368	71.175	70.981	70.788	70.594	70.401	70.207	70.014	69.820	69.627	69.433	69.240	69.046	68.853	68.660	68.466	68.273	68.079	67.886	67.692	67.499	67.305	67.112	66.918	66.725	66.532	66.338	66.145	65.951	65.758	65.564	65.371	65.177	64.984	64.790	64.597	64.403	64.210	64.017	63.823	63.630	63.436	63.243	63.049	62.856	62.662	62.469	62.275	62.082	61.888	61.695	61.502	61.308	61.115	60.921	60.728	60.534	60.341	60.147	59.954	59.760	59.567	59.374	59.180	58.987	58.793	58.600	58.406	58.213	58.019	57.826	57.632	57.439	57.245	57.052	56.859	56.665	56.472	56.278	56.085	55.891	55.698	55.504	55.311	55.117	54.924	54.730	54.537	54.344	54.150	53.957	53.763	53.570	53.376	53.183	52.989	52.796	52.602	52.409	52.216	52.022	51.829	51.635
99.806	99.613	99.419	99.226	99.032	98.839	98.645	98.452	98.258	98.065	97.871	97.678	97.484	97.291	97.097	96.903	96.710	96.516	96.323	96.129	95.936	95.742	95.549	95.355	95.162	94.968	94.775	94.581	94.387	94.194	94.000	93.807	93.613	93.420	93.226	93.033	92.839	92.646	92.452	92.259	92.065	91.872	91.678	91.484	91.291	91.097	90.904	90.710	90.517	90.323	90.130	89.936	89.743	89.549	89.356	89.162	88.969	88.775	88.581	88.388	88.194	88.001	87.807	87.614	87.420	87.227	87.033	86.840	86.646	86.453	86.259	86.065	85.872	85.678	85.485	85.291	85.098	84.904	84.711	84.517	84.324	84.130	83.937	83.743	83.550	83.356	83.162	82.969	82.775	82.582	82.388	82.195	82.001	81.808	81.614	81.421	81.227	81.034	80.840	80.646	80.453	80.259	80.066	79.872	79.679	79.485	79.292	79.098	78.905	78.711	78.518	78.324	78.131	77.937	77.743	77.550	77.356	77.163	76.969	76.776	76.582	76.389	76.195	76.002	75.808	75.615	75.421	75.228	75.034	74.840	74.647	74.453	74.260	74.066	73.873	73.679	73.486	73.292	73.099	72.905	72.712	72.518	72.324	72.131	71.937	71.744	71.550	71.357	71.163	70.970	70.776	70.583	70.389	70.196	70.002	69.809	69.615	69.421	69.228	69.034	68.841	68.647	68.454	68.260	68.067	67.873	67.680	67.486	67.293	67.099	66.906	66.712	66.518	66.325	66.131	65.938	65.744	65.551	65.357	65.164	64.970	64.777	64.583	64.390	64.196	64.002	63.809	63.615	63.422	63.228	63.035	62.841	62.648	62.454	62.261	62.067	61.874	61.680	61.487	61.293	61.099	60.906	60.712	60.519	60.325	60.132	59.938	59.745	59.551	59.358	59.164	58.971	58.777	58.584	58.390	58.196	58.003	57.809	57.616	57.422	57.229	57.035	56.842	56.648	56.455	56.261	56.068	55.874	55.680	55.487	55.293	55.100	54.906	54.713	54.519	54.326	54.132	53.939	53.745	53.552	53.358	53.165	52.971	52.777	52.584	52.390	52.197	52.003	51.810	51.616
99.806	99.613	99.419	99.226	99.032	98.838	98.645	98.451	98.258	98.064	97.870	97.677	97.483	97.290	97.096	96.902	96.709	96.515	96.322	96.128	95.934	95.741	95.547	95.353	95.160	94.966	94.773	94.579	94.385	94.192	93.998	93.805	93.611	93.417	93.224	93.030	92.837	92.643	92.449	92.256	92.062	91.869	91.675	91.481	91.288	91.094	90.901	90.707	90.513	90.320	90.126	89.933	89.739	89.545	89.352	89.158	88.965	88.771	88.577	88.384	88.190	87.997	87.803	87.609	87.416	87.222	87.029	86.835	86.641	86.448	86.254	86.060	85.867	85.673	85.480	85.286	85.092	84.899	84.705	84.512	84.318	84.124	83.931	83.737	83.544	83.350	83.156	82.963	82.769	82.576	82.382	82.188	81.995	81.801	81.608	81.414	81.220	81.027	80.833	80.640	80.446	80.252	80.059	79.865	79.672	79.478	79.284	79.091	78.897	78.704	78.510	78.316	78.123	77.929	77.735	77.542	77.348	77.155	76.961	76.767	76.574	76.380	76.187	75.993	75.799	75.606	75.412	75.219	75.025	74.831	74.638	74.444	74.251	74.057	73.863	73.670	73.476	73.283	73.089	72.895	72.702	72.508	72.315	72.121	71.927	71.734	71.540	71.347	71.153	70.959	70.766	70.572	70.379	70.185	69.991	69.798	69.604	69.410	69.217	69.023	68.830	68.636	68.442	68.249	68.055	67.862	67.668	67.474	67.281	67.087	66.894	66.700	66.506	66.313	66.119	65.926	65.732	65.538	65.345	65.151	64.958	64.764	64.570	64.377	64.183	63.990	63.796	63.602	63.409	63.215	63.022	62.828	62.634	62.441	62.247	62.054	61.860	61.666	61.473	61.279	61.086	60.892	60.698	60.505	60.311	60.117	59.924	59.730	59.537	59.343	59.149	58.956	58.762	58.569	58.375	58.181	57.988	57.794	57.601	57.407	57.213	57.020	56.826	56.633	56.439	56.245	56.052	55.858	55.665	55.471	55.277	55.084	54.890	54.697	54.503	54.309	54.116	53.922	53.729	53.535	53.341	53.148	52.954	52.761	52.567	52.373	52.180	51.986	51.792	51.599
